tokens,publish_at_values,created_at_values,titles,ratings,brand
br_8beax6ggkn,1660676400000,1660269465000,Great! ,5,Peking Handicraft
br_rnwvumsanb,1660590000000,1660247063000,"As with every order, great products that always sell and quick shipping. I’ll keep coming back!",5,Peking Handicraft
br_zyqpdnrwf3,1660330800000,1660165290000,damaged pillow ,1,Peking Handicraft
br_kt8hm8tz3m,1660330800000,1660147396000,great throw . I reordered because my customers loved it last year,5,Peking Handicraft
br_4syue9rc8v,1660244400000,1660058591000,Unique options,5,Peking Handicraft
br_ubk6u8rse8,1660071600000,1659914997000,Love the pillows! Some are already on display and can't wait for Christmas to display the others.,5,Peking Handicraft
br_ux8nwb3x88,1660071600000,1659887535000,Perfect for Christmas!! ,5,Peking Handicraft
br_ux636cv5z6,1660071600000,1659884916000,"Fast ship, good products. ",5,Peking Handicraft
br_2e8udmrjdt,1660071600000,1659880866000,we have been ordering these pillows for awhile now and will contnue to love the work and designs,4,Peking Handicraft
br_hmsppe3c4s,1660071600000,1659839382000,Wonderful!,5,Peking Handicraft
br_xrf7mcnrda,1660071600000,1659763152000,All of the above! So excited to sell these beautiful pillows!,5,Peking Handicraft
br_yt9xbjegry,1660071600000,1659719631000,great pillows!,5,Peking Handicraft
br_3tjjt9nm4r,1660071600000,1659678872000,Excellent quality! We love these pillows!,5,Peking Handicraft
br_pv22gvq9ms,1659985200000,1659623707000,Great quality products!,5,Peking Handicraft
br_7x7gjtgzvv,1659985200000,1659621524000,SO cute for holiday!! ,5,Peking Handicraft
br_54pyd4d8rb,1659985200000,1659621513000,Perfect for college dorm rooms and holiday! ,5,Peking Handicraft
br_2m7zm97e9q,1659985200000,1659574387000,Great as always ,5,Peking Handicraft
br_sub4qe3e9a,1659726000000,1659558789000,The cutest pillow! Great products!,5,Peking Handicraft
br_gx36f4fjcw,1659726000000,1659558608000,Great product. Great descriptions!,5,Peking Handicraft
br_pg883p2jcz,1659726000000,1659558399000,Great quality. Beautiful products!!!!,5,Peking Handicraft
br_f7xh8dm23q,1659726000000,1659551695000,Good experience!,5,Peking Handicraft
br_ukhar5v8px,1659726000000,1659498026000,Quick Turnaround,5,Peking Handicraft
br_c23evvxzta,1659639600000,1659480572000,Great Quality,5,Peking Handicraft
br_52tx7ny5nk,1659639600000,1659400315000,Amazing Pillows,5,Peking Handicraft
br_8h9ha7y427,1659553200000,1659377049000,Never disappointed with these cushions,5,Peking Handicraft
br_mre228jewq,1659466800000,1659288016000,Excellent service and beautiful merchandise ,5,Peking Handicraft
br_teevqqb7eu,1659466800000,1659243585000,Super,5,Peking Handicraft
br_j8mtqyjwrr,1659466800000,1659235311000,These pillows are too nice for words! ,5,Peking Handicraft
br_fss6hf58q8,1659466800000,1659182373000,Quick delivery & gorgeous cushions,5,Peking Handicraft
br_mtc8tz2red,1659466800000,1659137774000,Fast moving products ! ,5,Peking Handicraft
br_pngjrfr76h,1659466800000,1659120288000,Such Beautiful pillows!   ,5,Peking Handicraft
br_6rjn6ve56v,1659466800000,1659110492000,Great Prices,5,Peking Handicraft
br_jdve7ewp2a,1659466800000,1659108503000,Excellent in every way! ,5,Peking Handicraft
br_phq35nkru6,1659466800000,1659107865000,One of our shoppers' favorites!!,5,Peking Handicraft
br_jejtxwsqbg,1659380400000,1659040708000,Love it ,5,Peking Handicraft
br_wd5rxavjgq,1659380400000,1659040630000,Perfect,5,Peking Handicraft
br_s89jzdmtf9,1659034800000,1658851091000,Canvas Aprons are beautiful!,5,Peking Handicraft
br_te94dydz5g,1659034800000,1658850701000,Amazing ,5,Peking Handicraft
br_2x5vq4bk6a,1659034800000,1658848046000,"Pillows sell really well, great quality",5,Peking Handicraft
br_7zkdjyb7sf,1659034800000,1658820088000,Very good,5,Peking Handicraft
br_f2xa7j5zht,1658948400000,1658764806000,One of our shoppers' favorites!!,5,Peking Handicraft
br_s7buhsxvw8,1658948400000,1658708689000,love them,5,Peking Handicraft
br_52ssv85kne,1658862000000,1658685393000,Excellent!,5,Peking Handicraft
br_wg7bwnnc25,1658862000000,1658524225000,Package not received.,3,Peking Handicraft
br_vydfn93c2k,1658516400000,1658346777000,So cute,5,Peking Handicraft
br_bpgysxf7sy,1658516400000,1658340480000,One of our shoppers' favorites!!,5,Peking Handicraft
br_8nfzujrxwg,1658430000000,1658267982000,Great Products!,5,Peking Handicraft
br_9qna4y6xde,1658430000000,1658264915000,re-orderd!,5,Peking Handicraft
br_a69rufaahh,1658430000000,1658264744000,so fun! big hit!,5,Peking Handicraft
br_bketjy9v2b,1658430000000,1658244629000,Lovely,5,Peking Handicraft
br_4upqanawr9,1658430000000,1658244553000,Amazing ,5,Peking Handicraft
br_nugj2cbnaz,1658343600000,1658160025000,rich and brilliant colors!,5,Peking Handicraft
br_68kd668kzq,1658343600000,1658158279000,awesome!!!,5,Peking Handicraft
br_7dy4evfsdz,1658257200000,1658073601000,Bundling Shipments for Cost Savings,4,Peking Handicraft
br_8nekmkmxra,1658257200000,1658060686000,nice quality,5,Peking Handicraft
br_sdj7qdcu68,1658257200000,1658013938000,Overall good shop! Will use again!,5,Peking Handicraft
br_q3xgnay8ec,1658257200000,1658001355000,Such unique and on-trend patterns,5,Peking Handicraft
br_kgz9vrht4j,1658257200000,1657899910000,One of our shoppers' favorites!!,5,Peking Handicraft
br_vzvfycc94w,1658257200000,1657899501000,Perfect,5,Peking Handicraft
br_7x3gqqbtdp,1658170800000,1657816200000,I love the pillows!! Great quality!! ,5,Peking Handicraft
br_p2k9epdpjn,1657911600000,1657732587000,Quick,5,Peking Handicraft
br_qd6x937nsa,1657825200000,1657639743000,So cute for summer! ,5,Peking Handicraft
br_c6j43xw68j,1657652400000,1657313140000,Great quality! ,5,Peking Handicraft
br_ws4zugv6wx,1657652400000,1657280783000,Sold out of my first order in 4 days ,5,Peking Handicraft
br_qyf3hpk74h,1657566000000,1657235171000,Super Cute,5,Peking Handicraft
br_3377eacj8x,1657566000000,1657207859000,Excellent product at great prices,5,Peking Handicraft
br_8r8rh8npea,1657306800000,1657126092000,Great products,5,Peking Handicraft
br_k8wnrhm9f8,1657220400000,1657055215000,I love it!,5,Peking Handicraft
br_5h4uf83pah,1657220400000,1657055182000,Everything perfect,5,Peking Handicraft
br_c3rmauwgm7,1657220400000,1657055127000,Everything perfect,5,Peking Handicraft
br_e5sbkfbuwp,1657220400000,1657053573000,COLOR BLAST!,5,Peking Handicraft
br_nje7scqu3z,1657220400000,1657051206000,Awesome Pillows!!!,5,Peking Handicraft
br_3dmuufjvm3,1657220400000,1657035133000,Perfect and beautiful!,5,Peking Handicraft
br_ftpgaz546w,1657134000000,1656807489000,good,5,Peking Handicraft
br_d9qsudtjjk,1657134000000,1656789001000,Great items and sent in a timely manner.,4,Peking Handicraft
br_evgja52zvv,1657134000000,1656720514000,Great products!,5,Peking Handicraft
br_vnz5aygu6c,1656702000000,1656535095000,so fun! big hit!,5,Peking Handicraft
br_qgb9xtycw2,1656702000000,1656534222000,Love these pillows,5,Peking Handicraft
br_bd5qggxdve,1656702000000,1656518989000,A box of happiness!,5,Peking Handicraft
br_dmkw5v9yug,1656702000000,1656518973000,Love this shop!,5,Peking Handicraft
br_gamh6bjew7,1656702000000,1656518951000,So happy!,5,Peking Handicraft
br_vnzsm5h9xh,1656702000000,1656518909000,Lovely product!,5,Peking Handicraft
br_sca5jw4gsj,1656615600000,1656454543000,great quality,5,Peking Handicraft
br_rmj6r7wtmx,1656615600000,1656445249000,love the itesm just wish we could ge a large delivery instead of 1 at a time items it costs so much on shipping.,5,Peking Handicraft
br_4n8ygs7byq,1656615600000,1656426116000,Always the Best!,5,Peking Handicraft
br_vf7barwpvg,1656615600000,1656385066000,Nice quality,5,Peking Handicraft
br_rdtucy2nha,1656442800000,1656115817000,Beautiful Pillows!! Super fast shipping!,5,Peking Handicraft
br_efwfp9hm7y,1656442800000,1656071129000,great quality,5,Peking Handicraft
br_jx5x7s699w,1656442800000,1656046510000,Beautiful product,5,Peking Handicraft
br_7u73fcdbtg,1656356400000,1656001120000,Excellent ,5,Peking Handicraft
br_fcq7v4hwm3,1656356400000,1656000423000,Lovely ,5,Peking Handicraft
br_62fje5kz23,1656097200000,1655896946000,great,5,Peking Handicraft
br_a8uzfmbgef,1656010800000,1655847967000,Excellent well made products,5,Peking Handicraft
br_685z8s4ky2,1656010800000,1655824622000,Love the pillows we have received so far! ,5,Peking Handicraft
br_utxdv62z26,1655924400000,1655756596000,Love the product. Shipping is crazy compared to other vendors.,3,Peking Handicraft
br_xk3v7x95nf,1655924400000,1655740095000,Customers love these!,5,Peking Handicraft
br_gs8y7b8sb3,1655838000000,1655576429000,Happy colorful add to the store!,5,Peking Handicraft
br_7s65x27z7e,1655838000000,1655574153000,Great Product!,5,Peking Handicraft
br_tv9g3qfyv3,1655838000000,1655514463000,Shipped quickly and love the quality.,5,Peking Handicraft
br_gzc3f72wu8,1655751600000,1655395337000,Great quality for a great price,5,Peking Handicraft
br_2eux6p62uy,1655751600000,1655392413000,Great,5,Peking Handicraft
br_xrs65zx48k,1655751600000,1655384051000,Spectacular ,5,Peking Handicraft
br_xeessaa3fv,1655751600000,1655337709000,Everybody's favorite corner of our shop,5,Peking Handicraft
br_3ad865fkhg,1655492400000,1655319460000,Excellent Product!,5,Peking Handicraft
br_zdjvsfvcw2,1655492400000,1655311904000,Love It !!!,5,Peking Handicraft
br_z5t2arrtmh,1655319600000,1655158234000,Awesome! Would order again!,5,Peking Handicraft
br_q292ck2haa,1655319600000,1655130250000,Great merchandise,5,Peking Handicraft
br_uc4qmj9m78,1655233200000,1654987752000,Great quality made products,5,Peking Handicraft
br_qwesmswstr,1655233200000,1654882550000,"Colorful, quality kitchen towels.",5,Peking Handicraft
br_mrjwgcgfuw,1655233200000,1654877496000,The quality is perfect!,5,Peking Handicraft
br_wxdbjds22q,1655146800000,1654783123000,Outstanding ,5,Peking Handicraft
br_d3t3d932bm,1655146800000,1654779829000,Fast delivery great quality ,5,Peking Handicraft
br_8wq28fr634,1654887600000,1654711381000,Everyone loves these towels!!,5,Peking Handicraft
br_ajd266dj2k,1654887600000,1654701400000,Wonderful!,5,Peking Handicraft
br_wb9zb5h4pt,1654887600000,1654691098000,These will fly out of the store,5,Peking Handicraft
br_ebutdsfsds,1654628400000,1654451124000,Great products ,5,Peking Handicraft
br_yysr5hjwbf,1654628400000,1654448930000,Great products,5,Peking Handicraft
br_jpd2t9974t,1654628400000,1654357029000,One of our shoppers' favorites!!,5,Peking Handicraft
br_cb3f6f9v25,1654628400000,1654334175000,"Good quality, fast, well described and well packaged",5,Peking Handicraft
br_kzmf8xu934,1654542000000,1654193359000,Can't wait for the rest of my order,5,Peking Handicraft
br_wc4244pmma,1654542000000,1654184682000,Love these items!,5,Peking Handicraft
br_s4se3yyv3k,1654542000000,1654148957000,Great products that fly off the shelves in my showroom!  ,5,Peking Handicraft
br_hrs9je7jgk,1654282800000,1654097413000,As always - Beautiful!,5,Peking Handicraft
br_2easvzutvg,1654196400000,1654021728000,just love this brand. people love these pillows,5,Peking Handicraft
br_gkx2q4bu9g,1654196400000,1653985676000,Great!,5,Peking Handicraft
br_u2fwxszrnm,1654196400000,1653985616000,Everything was great!!!,5,Peking Handicraft
br_zhjmcbw3uj,1654110000000,1653931330000,Must have items!,5,Peking Handicraft
br_b5vq59fbgd,1654110000000,1653925758000,Pleasdd,5,Peking Handicraft
br_g3uthybuz3,1654110000000,1653919017000,"Bought small area rugs, pillows",5,Peking Handicraft
br_u9khyhtq6z,1654110000000,1653674746000,Great pillows,5,Peking Handicraft
br_cageddxyx4,1654110000000,1653640082000,I love it! ,5,Peking Handicraft
br_qz5753g5xy,1654023600000,1653606109000,Awesome towels!,5,Peking Handicraft
br_phztue9wxa,1654023600000,1653603836000,Great quality and fast delivery. ,5,Peking Handicraft
br_b2wcn2qttk,1654023600000,1653582568000,great pillows!,5,Peking Handicraft
br_b7vyaaughd,1654023600000,1653582366000,Excellent ,5,Peking Handicraft
br_rd498vytxf,1654023600000,1653531364000,EXCEPTIONAL QUALITY!  ,5,Peking Handicraft
br_vc6fwsqm6e,1653678000000,1653507750000,good product,5,Peking Handicraft
br_um2gpkzpef,1653678000000,1653494945000,love them,5,Peking Handicraft
br_e37jvne837,1653678000000,1653492256000,super cute,5,Peking Handicraft
br_8qmz5dd9dc,1653678000000,1653489207000,Very nice products,5,Peking Handicraft
br_bdkacneedq,1653591600000,1653403384000,love love love love love this brand ,5,Peking Handicraft
br_nb4c5tp3gv,1653505200000,1653343747000,Good just took a long time to get and backordered,4,Peking Handicraft
br_qaeb4tu9at,1653505200000,1653343638000,Wonderful!  ,5,Peking Handicraft
br_65j43cgwp2,1653505200000,1653338126000,Beautiful ,5,Peking Handicraft
br_brbtdxwxt3,1653505200000,1653321477000,excellent ,5,Peking Handicraft
br_fnwwfwpp8j,1653418800000,1653245990000,Cute! Very cute pillows that fit perfectly with the other things I carry in my store.,5,Peking Handicraft
br_88yb3z77ps,1653418800000,1653234236000,Great Pillows,5,Peking Handicraft
br_egdge7hdre,1653418800000,1653233345000,Perfect 🙌🏻,5,Peking Handicraft
br_c8ycde9e9s,1653418800000,1653186910000,Lovely hook pillows,5,Peking Handicraft
br_kvjgpqjf6h,1653418800000,1653154031000,Customers love these pillows!,4,Peking Handicraft
br_b3e2vax33y,1653418800000,1653149651000,Great transaction!,5,Peking Handicraft
br_ndu3867swp,1653418800000,1653062774000,Great quality ,5,Peking Handicraft
br_sztqwxyzrq,1653332400000,1652921426000,good quality,5,Peking Handicraft
br_79zkwydxh6,1653073200000,1652889868000,Quick Shipping & efficient packing! Exactly as expected ,5,Peking Handicraft
br_nptvxyctef,1653073200000,1652888898000,Meets my expectations,5,Peking Handicraft
br_6z82n8f9wp,1653073200000,1652888832000,Meets my expectations,5,Peking Handicraft
br_u67neqm34b,1653073200000,1652888730000,Very good,5,Peking Handicraft
br_uvnv8gxjbc,1653073200000,1652888599000,Conforms to my expectations!,5,Peking Handicraft
br_2uggrpdea6,1653073200000,1652887846000,"beautiful, quality aprons ",5,Peking Handicraft
br_bf4hr5ecyv,1653073200000,1652886366000,Awesome pilllows!!!,5,Peking Handicraft
br_nk67sdtv6x,1653073200000,1652884484000,so cute!,5,Peking Handicraft
br_aheur52h93,1653073200000,1652884376000,so fun!,5,Peking Handicraft
br_4dr29dzf5r,1652986800000,1652801481000,Expensive shipping ,4,Peking Handicraft
br_ugde32dev7,1652900400000,1652730678000,We love the pillows!,5,Peking Handicraft
br_cezpptu5ye,1652814000000,1652653268000,Love!,5,Peking Handicraft
br_jd9797xbzj,1652814000000,1652631410000,Quality,5,Peking Handicraft
br_4nmahjwhff,1652814000000,1652547365000,Excellent transaction!,5,Peking Handicraft
br_ejptpfp95a,1652814000000,1652547288000,Excellent transaction! ,5,Peking Handicraft
br_8q8taqbku6,1652727600000,1652379641000,Very good,5,Peking Handicraft
br_bc7yy8zkgd,1652468400000,1652282178000,Great price & well made pillows,5,Peking Handicraft
br_2snwb5k3dr,1652468400000,1652277285000,Love,5,Peking Handicraft
br_jntb4bs8g9,1652468400000,1652245165000,Sold half of my pillow order the first day they were on display!,4,Peking Handicraft
br_yhkhuepdr9,1652468400000,1652239555000,Always perfect!,5,Peking Handicraft
br_jcz79a99bz,1652382000000,1652168719000,awesome!!!,5,Peking Handicraft
br_cjkrbye9qa,1652295600000,1652139982000,"Such quick shipping and great quality, AGAIN! Thank you!",5,Peking Handicraft
br_jc2j4dafdp,1652209200000,1652008817000,Beautiful cushions,5,Peking Handicraft
br_ruwa3abjea,1652209200000,1652008638000,Amazing products! ,5,Peking Handicraft
br_tvwjuyut64,1652209200000,1651952803000,Always a pleasure! ,5,Peking Handicraft
br_wpruy5dhf6,1652209200000,1651935038000,Love these pillows!!,5,Peking Handicraft
br_qqzj5kda69,1652209200000,1651880955000,Great product!,5,Peking Handicraft
br_95q8ad5s6k,1652209200000,1651863693000,Hook Look Pillows,5,Peking Handicraft
br_qyntaw9fqx,1652209200000,1651839092000,Great First Order,5,Peking Handicraft
br_ae7bndetbt,1652209200000,1651812602000,Everything's great!,5,Peking Handicraft
br_4r6wzmdre4,1652209200000,1651812493000,Great as always!!!,5,Peking Handicraft
br_6zcm5z39r9,1652122800000,1651770444000,Awesome!,5,Peking Handicraft
br_dfzbp2he24,1652122800000,1651770341000,Awesome!,5,Peking Handicraft
br_9pz9awkmtk,1652122800000,1651769391000,Great products for our store,5,Peking Handicraft
br_rbacs2rxht,1652122800000,1651765119000,I love shopping with this brand!,5,Peking Handicraft
br_ns6ugexdcn,1651863600000,1651703686000,love them,5,Peking Handicraft
br_f9qhkrxmt4,1651863600000,1651703581000,love them,5,Peking Handicraft
br_bzsnsasbk6,1651863600000,1651688345000,great,5,Peking Handicraft
br_rb4cxbwsj8,1651863600000,1651677682000,all of my purchases ,5,Peking Handicraft
br_e3yg6jee8c,1651863600000,1651628395000,Beautiful!,5,Peking Handicraft
br_kr3xjsr3mt,1651777200000,1651602888000,Great quality,5,Peking Handicraft
br_5td28jzvkw,1651690800000,1651523703000,Seamless process and great products!,5,Peking Handicraft
br_kkr3g4dqgg,1651690800000,1651504467000,I like to keep my prices low for customers. Very slow response time and it takes a long time to sell them,3,Peking Handicraft
br_7jqqykuu2t,1651690800000,1651459818000,Quality items delivered as promised ,5,Peking Handicraft
br_5ryt3ppfrx,1651604400000,1651447211000,Great! ,5,Peking Handicraft
br_e3tewgbtf2,1651604400000,1651418667000,Great products!,5,Peking Handicraft
br_kdf6pm8fmp,1651604400000,1651343930000,We love Peking Home,5,Peking Handicraft
br_3zgw3bmn73,1651604400000,1651290321000,Wonderful quality and service!,5,Peking Handicraft
br_bwxpqb838g,1651604400000,1651280208000,Happy with my order!,5,Peking Handicraft
